id,longitude,latitude,year,rgb_file,ndvi_file,landcover_file,known_forest,s2_image_count,dw_image_count
301,-120.87336089011905,33.3959038619485,2019,rgb_301_2019.tif,ndvi_301_2019.tif,landcover_301_2019.tif,1,58,83
301,-120.87336089011905,33.3959038619485,2020,rgb_301_2020.tif,ndvi_301_2020.tif,landcover_301_2020.tif,1,63,85
301,-120.87336089011905,33.3959038619485,2021,rgb_301_2021.tif,ndvi_301_2021.tif,landcover_301_2021.tif,1,43,60
301,-120.87336089011905,33.3959038619485,2022,rgb_301_2022.tif,ndvi_301_2022.tif,landcover_301_2022.tif,1,48,87
303,59.48279414813078,22.698883802712015,2019,rgb_303_2019.tif,ndvi_303_2019.tif,landcover_303_2019.tif,0,51,81
303,59.48279414813078,22.698883802712015,2020,rgb_303_2020.tif,ndvi_303_2020.tif,landcover_303_2020.tif,0,59,91
303,59.48279414813078,22.698883802712015,2021,rgb_303_2021.tif,ndvi_303_2021.tif,landcover_303_2021.tif,0,57,76
303,59.48279414813078,22.698883802712015,2022,rgb_303_2022.tif,ndvi_303_2022.tif,landcover_303_2022.tif,0,60,111
306,140.31110343785298,-25.2979209018286,2019,rgb_306_2019.tif,ndvi_306_2019.tif,landcover_306_2019.tif,0,57,65
306,140.31110343785298,-25.2979209018286,2020,rgb_306_2020.tif,ndvi_306_2020.tif,landcover_306_2020.tif,0,58,61
306,140.31110343785298,-25.2979209018286,2021,rgb_306_2021.tif,ndvi_306_2021.tif,landcover_306_2021.tif,0,53,57
306,140.31110343785298,-25.2979209018286,2022,rgb_306_2022.tif,ndvi_306_2022.tif,landcover_306_2022.tif,0,49,90
307,112.70280061682774,25.85500692948922,2019,rgb_307_2019.tif,ndvi_307_2019.tif,landcover_307_2019.tif,1,29,44
307,112.70280061682774,25.85500692948922,2020,rgb_307_2020.tif,ndvi_307_2020.tif,landcover_307_2020.tif,1,22,37
307,112.70280061682774,25.85500692948922,2021,rgb_307_2021.tif,ndvi_307_2021.tif,landcover_307_2021.tif,1,39,51
307,112.70280061682774,25.85500692948922,2022,rgb_307_2022.tif,ndvi_307_2022.tif,landcover_307_2022.tif,1,31,39
310,43.614892361853975,13.640480599282055,2019,rgb_310_2019.tif,ndvi_310_2019.tif,landcover_310_2019.tif,0,45,62
310,43.614892361853975,13.640480599282055,2020,rgb_310_2020.tif,ndvi_310_2020.tif,landcover_310_2020.tif,0,47,58
310,43.614892361853975,13.640480599282055,2021,rgb_310_2021.tif,ndvi_310_2021.tif,landcover_310_2021.tif,0,50,64
310,43.614892361853975,13.640480599282055,2022,rgb_310_2022.tif,ndvi_310_2022.tif,landcover_310_2022.tif,0,45,60
312,174.21714125388797,1.1170731258643087,2019,rgb_312_2019.tif,ndvi_312_2019.tif,landcover_312_2019.tif,1,3,8
312,174.21714125388797,1.1170731258643087,2020,rgb_312_2020.tif,ndvi_312_2020.tif,landcover_312_2020.tif,1,33,48
312,174.21714125388797,1.1170731258643087,2021,rgb_312_2021.tif,ndvi_312_2021.tif,landcover_312_2021.tif,1,30,45
312,174.21714125388797,1.1170731258643087,2022,rgb_312_2022.tif,ndvi_312_2022.tif,landcover_312_2022.tif,1,43,58
314,-124.6089282952076,43.42627837485344,2019,rgb_314_2019.tif,ndvi_314_2019.tif,landcover_314_2019.tif,0,18,33
314,-124.6089282952076,43.42627837485344,2020,rgb_314_2020.tif,ndvi_314_2020.tif,landcover_314_2020.tif,0,16,29
314,-124.6089282952076,43.42627837485344,2021,rgb_314_2021.tif,ndvi_314_2021.tif,landcover_314_2021.tif,0,20,33
314,-124.6089282952076,43.42627837485344,2022,rgb_314_2022.tif,ndvi_314_2022.tif,landcover_314_2022.tif,0,18,49
316,38.92200067949835,-16.087750842886074,2019,rgb_316_2019.tif,ndvi_316_2019.tif,landcover_316_2019.tif,1,21,41
316,38.92200067949835,-16.087750842886074,2020,rgb_316_2020.tif,ndvi_316_2020.tif,landcover_316_2020.tif,1,32,47
316,38.92200067949835,-16.087750842886074,2021,rgb_316_2021.tif,ndvi_316_2021.tif,landcover_316_2021.tif,1,29,38
316,38.92200067949835,-16.087750842886074,2022,rgb_316_2022.tif,ndvi_316_2022.tif,landcover_316_2022.tif,1,29,42
318,138.11496840126603,-1.969470403553629,2019,rgb_318_2019.tif,ndvi_318_2019.tif,landcover_318_2019.tif,0,3,13
318,138.11496840126603,-1.969470403553629,2020,rgb_318_2020.tif,ndvi_318_2020.tif,landcover_318_2020.tif,0,3,16
318,138.11496840126603,-1.969470403553629,2021,rgb_318_2021.tif,ndvi_318_2021.tif,landcover_318_2021.tif,0,4,11
320,80.60571909612003,14.483244420773232,2019,rgb_320_2019.tif,ndvi_320_2019.tif,landcover_320_2019.tif,0,42,48
320,80.60571909612003,14.483244420773232,2020,rgb_320_2020.tif,ndvi_320_2020.tif,landcover_320_2020.tif,0,28,44
320,80.60571909612003,14.483244420773232,2021,rgb_320_2021.tif,ndvi_320_2021.tif,landcover_320_2021.tif,0,33,36
320,80.60571909612003,14.483244420773232,2022,rgb_320_2022.tif,ndvi_320_2022.tif,landcover_320_2022.tif,0,24,68
326,168.6936064574411,-10.842478462734078,2019,rgb_326_2019.tif,ndvi_326_2019.tif,landcover_326_2019.tif,0,68,91
326,168.6936064574411,-10.842478462734078,2020,rgb_326_2020.tif,ndvi_326_2020.tif,landcover_326_2020.tif,0,61,105
326,168.6936064574411,-10.842478462734078,2021,rgb_326_2021.tif,ndvi_326_2021.tif,landcover_326_2021.tif,0,59,91
326,168.6936064574411,-10.842478462734078,2022,rgb_326_2022.tif,ndvi_326_2022.tif,landcover_326_2022.tif,0,80,94
327,-52.57473841756871,11.55842896101666,2020,rgb_327_2020.tif,ndvi_327_2020.tif,landcover_327_2020.tif,0,4,6
327,-52.57473841756871,11.55842896101666,2022,rgb_327_2022.tif,ndvi_327_2022.tif,landcover_327_2022.tif,0,8,31
331,130.55275050633378,14.782275778443209,2019,rgb_331_2019.tif,ndvi_331_2019.tif,landcover_331_2019.tif,1,3,4
335,-68.4676101254296,-13.892853829019105,2019,rgb_335_2019.tif,ndvi_335_2019.tif,landcover_335_2019.tif,1,16,29
335,-68.4676101254296,-13.892853829019105,2020,rgb_335_2020.tif,ndvi_335_2020.tif,landcover_335_2020.tif,1,17,31
335,-68.4676101254296,-13.892853829019105,2021,rgb_335_2021.tif,ndvi_335_2021.tif,landcover_335_2021.tif,1,10,27
335,-68.4676101254296,-13.892853829019105,2022,rgb_335_2022.tif,ndvi_335_2022.tif,landcover_335_2022.tif,1,10,28
340,111.2946978956444,17.046449589052898,2019,rgb_340_2019.tif,ndvi_340_2019.tif,landcover_340_2019.tif,0,31,44
340,111.2946978956444,17.046449589052898,2020,rgb_340_2020.tif,ndvi_340_2020.tif,landcover_340_2020.tif,0,27,39
340,111.2946978956444,17.046449589052898,2021,rgb_340_2021.tif,ndvi_340_2021.tif,landcover_340_2021.tif,0,31,43
340,111.2946978956444,17.046449589052898,2022,rgb_340_2022.tif,ndvi_340_2022.tif,landcover_340_2022.tif,0,19,41
344,-44.42907400786865,6.56608298688306,2020,rgb_344_2020.tif,ndvi_344_2020.tif,landcover_344_2020.tif,0,2,5
348,-122.13196323567809,34.58538809694238,2019,rgb_348_2019.tif,ndvi_348_2019.tif,landcover_348_2019.tif,1,10,27
348,-122.13196323567809,34.58538809694238,2020,rgb_348_2020.tif,ndvi_348_2020.tif,landcover_348_2020.tif,1,12,31
348,-122.13196323567809,34.58538809694238,2021,rgb_348_2021.tif,ndvi_348_2021.tif,landcover_348_2021.tif,1,11,26
348,-122.13196323567809,34.58538809694238,2022,rgb_348_2022.tif,ndvi_348_2022.tif,landcover_348_2022.tif,1,23,61
350,-6.870046439637292,-44.35996031153291,2019,rgb_350_2019.tif,ndvi_350_2019.tif,landcover_350_2019.tif,1,2,10
350,-6.870046439637292,-44.35996031153291,2020,rgb_350_2020.tif,ndvi_350_2020.tif,landcover_350_2020.tif,1,1,6
350,-6.870046439637292,-44.35996031153291,2021,rgb_350_2021.tif,ndvi_350_2021.tif,landcover_350_2021.tif,1,1,10
350,-6.870046439637292,-44.35996031153291,2022,rgb_350_2022.tif,ndvi_350_2022.tif,landcover_350_2022.tif,1,1,8
351,65.46028161385055,43.409100654406416,2019,rgb_351_2019.tif,ndvi_351_2019.tif,landcover_351_2019.tif,1,70,82
351,65.46028161385055,43.409100654406416,2020,rgb_351_2020.tif,ndvi_351_2020.tif,landcover_351_2020.tif,1,81,98
351,65.46028161385055,43.409100654406416,2021,rgb_351_2021.tif,ndvi_351_2021.tif,landcover_351_2021.tif,1,78,88
351,65.46028161385055,43.409100654406416,2022,rgb_351_2022.tif,ndvi_351_2022.tif,landcover_351_2022.tif,1,73,88
352,-58.77688520661326,9.73759452374462,2019,rgb_352_2019.tif,ndvi_352_2019.tif,landcover_352_2019.tif,1,75,107
352,-58.77688520661326,9.73759452374462,2020,rgb_352_2020.tif,ndvi_352_2020.tif,landcover_352_2020.tif,1,55,85
352,-58.77688520661326,9.73759452374462,2021,rgb_352_2021.tif,ndvi_352_2021.tif,landcover_352_2021.tif,1,49,80
352,-58.77688520661326,9.73759452374462,2022,rgb_352_2022.tif,ndvi_352_2022.tif,landcover_352_2022.tif,1,45,108
354,-89.93924158657762,17.475645204992034,2019,rgb_354_2019.tif,ndvi_354_2019.tif,landcover_354_2019.tif,1,15,39
354,-89.93924158657762,17.475645204992034,2020,rgb_354_2020.tif,ndvi_354_2020.tif,landcover_354_2020.tif,1,13,37
354,-89.93924158657762,17.475645204992034,2021,rgb_354_2021.tif,ndvi_354_2021.tif,landcover_354_2021.tif,1,15,30
354,-89.93924158657762,17.475645204992034,2022,rgb_354_2022.tif,ndvi_354_2022.tif,landcover_354_2022.tif,1,9,31
355,134.43296745388278,7.294370610708576,2019,rgb_355_2019.tif,ndvi_355_2019.tif,landcover_355_2019.tif,1,16,36
355,134.43296745388278,7.294370610708576,2020,rgb_355_2020.tif,ndvi_355_2020.tif,landcover_355_2020.tif,1,13,28
355,134.43296745388278,7.294370610708576,2021,rgb_355_2021.tif,ndvi_355_2021.tif,landcover_355_2021.tif,1,15,26
355,134.43296745388278,7.294370610708576,2022,rgb_355_2022.tif,ndvi_355_2022.tif,landcover_355_2022.tif,1,8,21
356,86.20727608425227,42.35102935374536,2019,rgb_356_2019.tif,ndvi_356_2019.tif,landcover_356_2019.tif,1,36,46
356,86.20727608425227,42.35102935374536,2020,rgb_356_2020.tif,ndvi_356_2020.tif,landcover_356_2020.tif,1,25,41
356,86.20727608425227,42.35102935374536,2021,rgb_356_2021.tif,ndvi_356_2021.tif,landcover_356_2021.tif,1,26,39
356,86.20727608425227,42.35102935374536,2022,rgb_356_2022.tif,ndvi_356_2022.tif,landcover_356_2022.tif,1,31,74
359,96.71097228402334,54.733611802889385,2019,rgb_359_2019.tif,ndvi_359_2019.tif,landcover_359_2019.tif,0,15,38
359,96.71097228402334,54.733611802889385,2020,rgb_359_2020.tif,ndvi_359_2020.tif,landcover_359_2020.tif,0,20,44
359,96.71097228402334,54.733611802889385,2021,rgb_359_2021.tif,ndvi_359_2021.tif,landcover_359_2021.tif,0,21,36
359,96.71097228402334,54.733611802889385,2022,rgb_359_2022.tif,ndvi_359_2022.tif,landcover_359_2022.tif,0,27,45
361,-120.82399533590174,-26.56011162040678,2019,rgb_361_2019.tif,ndvi_361_2019.tif,landcover_361_2019.tif,1,9,31
361,-120.82399533590174,-26.56011162040678,2021,rgb_361_2021.tif,ndvi_361_2021.tif,landcover_361_2021.tif,1,1,13
361,-120.82399533590174,-26.56011162040678,2022,rgb_361_2022.tif,ndvi_361_2022.tif,landcover_361_2022.tif,1,8,19
363,-42.343815385813855,-11.39691030859251,2019,rgb_363_2019.tif,ndvi_363_2019.tif,landcover_363_2019.tif,1,38,51
363,-42.343815385813855,-11.39691030859251,2020,rgb_363_2020.tif,ndvi_363_2020.tif,landcover_363_2020.tif,1,35,45
363,-42.343815385813855,-11.39691030859251,2021,rgb_363_2021.tif,ndvi_363_2021.tif,landcover_363_2021.tif,1,41,53
363,-42.343815385813855,-11.39691030859251,2022,rgb_363_2022.tif,ndvi_363_2022.tif,landcover_363_2022.tif,1,36,46
370,-129.51218680923586,-28.031117775862867,2019,rgb_370_2019.tif,ndvi_370_2019.tif,landcover_370_2019.tif,0,7,21
370,-129.51218680923586,-28.031117775862867,2020,rgb_370_2020.tif,ndvi_370_2020.tif,landcover_370_2020.tif,0,20,42
370,-129.51218680923586,-28.031117775862867,2021,rgb_370_2021.tif,ndvi_370_2021.tif,landcover_370_2021.tif,0,19,40
370,-129.51218680923586,-28.031117775862867,2022,rgb_370_2022.tif,ndvi_370_2022.tif,landcover_370_2022.tif,0,23,53
371,-66.42963026035396,41.6401725281048,2019,rgb_371_2019.tif,ndvi_371_2019.tif,landcover_371_2019.tif,0,38,64
371,-66.42963026035396,41.6401725281048,2020,rgb_371_2020.tif,ndvi_371_2020.tif,landcover_371_2020.tif,0,22,49
371,-66.42963026035396,41.6401725281048,2021,rgb_371_2021.tif,ndvi_371_2021.tif,landcover_371_2021.tif,0,29,60
371,-66.42963026035396,41.6401725281048,2022,rgb_371_2022.tif,ndvi_371_2022.tif,landcover_371_2022.tif,0,34,47
376,54.55438179613702,39.51852172570579,2019,rgb_376_2019.tif,ndvi_376_2019.tif,landcover_376_2019.tif,0,63,90
376,54.55438179613702,39.51852172570579,2020,rgb_376_2020.tif,ndvi_376_2020.tif,landcover_376_2020.tif,0,70,99
376,54.55438179613702,39.51852172570579,2021,rgb_376_2021.tif,ndvi_376_2021.tif,landcover_376_2021.tif,0,84,109
376,54.55438179613702,39.51852172570579,2022,rgb_376_2022.tif,ndvi_376_2022.tif,landcover_376_2022.tif,0,84,168
378,-47.72344855764459,-24.642663615300123,2019,rgb_378_2019.tif,ndvi_378_2019.tif,landcover_378_2019.tif,1,30,108
378,-47.72344855764459,-24.642663615300123,2020,rgb_378_2020.tif,ndvi_378_2020.tif,landcover_378_2020.tif,1,36,127
378,-47.72344855764459,-24.642663615300123,2021,rgb_378_2021.tif,ndvi_378_2021.tif,landcover_378_2021.tif,1,12,94
378,-47.72344855764459,-24.642663615300123,2022,rgb_378_2022.tif,ndvi_378_2022.tif,landcover_378_2022.tif,1,20,99
380,-43.93354991019447,17.189207595879182,2020,rgb_380_2020.tif,ndvi_380_2020.tif,landcover_380_2020.tif,0,4,6
381,99.00395172202724,-4.322760525173841,2019,rgb_381_2019.tif,ndvi_381_2019.tif,landcover_381_2019.tif,1,6,43
381,99.00395172202724,-4.322760525173841,2020,rgb_381_2020.tif,ndvi_381_2020.tif,landcover_381_2020.tif,1,3,23
381,99.00395172202724,-4.322760525173841,2021,rgb_381_2021.tif,ndvi_381_2021.tif,landcover_381_2021.tif,1,2,20
381,99.00395172202724,-4.322760525173841,2022,rgb_381_2022.tif,ndvi_381_2022.tif,landcover_381_2022.tif,1,11,30
382,-144.15486576505845,32.1876052815355,2021,rgb_382_2021.tif,ndvi_382_2021.tif,landcover_382_2021.tif,1,11,21
383,90.75493702846028,52.54658838823214,2019,rgb_383_2019.tif,ndvi_383_2019.tif,landcover_383_2019.tif,0,68,89
383,90.75493702846028,52.54658838823214,2020,rgb_383_2020.tif,ndvi_383_2020.tif,landcover_383_2020.tif,0,67,98
383,90.75493702846028,52.54658838823214,2021,rgb_383_2021.tif,ndvi_383_2021.tif,landcover_383_2021.tif,0,60,90
383,90.75493702846028,52.54658838823214,2022,rgb_383_2022.tif,ndvi_383_2022.tif,landcover_383_2022.tif,0,74,139
388,-155.28508538062383,-5.171028616735292,2019,rgb_388_2019.tif,ndvi_388_2019.tif,landcover_388_2019.tif,1,44,61
388,-155.28508538062383,-5.171028616735292,2020,rgb_388_2020.tif,ndvi_388_2020.tif,landcover_388_2020.tif,1,54,68
388,-155.28508538062383,-5.171028616735292,2021,rgb_388_2021.tif,ndvi_388_2021.tif,landcover_388_2021.tif,1,52,61
388,-155.28508538062383,-5.171028616735292,2022,rgb_388_2022.tif,ndvi_388_2022.tif,landcover_388_2022.tif,1,56,63
389,34.07103788617363,30.238824262547084,2019,rgb_389_2019.tif,ndvi_389_2019.tif,landcover_389_2019.tif,0,111,119
389,34.07103788617363,30.238824262547084,2020,rgb_389_2020.tif,ndvi_389_2020.tif,landcover_389_2020.tif,0,108,122
389,34.07103788617363,30.238824262547084,2021,rgb_389_2021.tif,ndvi_389_2021.tif,landcover_389_2021.tif,0,111,118
389,34.07103788617363,30.238824262547084,2022,rgb_389_2022.tif,ndvi_389_2022.tif,landcover_389_2022.tif,0,108,147
390,49.267002040166744,25.200185615188204,2019,rgb_390_2019.tif,ndvi_390_2019.tif,landcover_390_2019.tif,1,50,113
390,49.267002040166744,25.200185615188204,2020,rgb_390_2020.tif,ndvi_390_2020.tif,landcover_390_2020.tif,1,61,126
390,49.267002040166744,25.200185615188204,2021,rgb_390_2021.tif,ndvi_390_2021.tif,landcover_390_2021.tif,1,65,130
390,49.267002040166744,25.200185615188204,2022,rgb_390_2022.tif,ndvi_390_2022.tif,landcover_390_2022.tif,1,62,113
391,138.6253353133098,-11.507606038217176,2019,rgb_391_2019.tif,ndvi_391_2019.tif,landcover_391_2019.tif,1,56,98
391,138.6253353133098,-11.507606038217176,2020,rgb_391_2020.tif,ndvi_391_2020.tif,landcover_391_2020.tif,1,44,73
391,138.6253353133098,-11.507606038217176,2021,rgb_391_2021.tif,ndvi_391_2021.tif,landcover_391_2021.tif,1,40,62
391,138.6253353133098,-11.507606038217176,2022,rgb_391_2022.tif,ndvi_391_2022.tif,landcover_391_2022.tif,1,38,58
393,96.34806878973768,28.69897096653824,2019,rgb_393_2019.tif,ndvi_393_2019.tif,landcover_393_2019.tif,0,16,15
393,96.34806878973768,28.69897096653824,2020,rgb_393_2020.tif,ndvi_393_2020.tif,landcover_393_2020.tif,0,11,17
393,96.34806878973768,28.69897096653824,2021,rgb_393_2021.tif,ndvi_393_2021.tif,landcover_393_2021.tif,0,12,17
393,96.34806878973768,28.69897096653824,2022,rgb_393_2022.tif,ndvi_393_2022.tif,landcover_393_2022.tif,0,18,33
394,16.347849631477942,33.30119651091702,2019,rgb_394_2019.tif,ndvi_394_2019.tif,landcover_394_2019.tif,1,84,115
394,16.347849631477942,33.30119651091702,2020,rgb_394_2020.tif,ndvi_394_2020.tif,landcover_394_2020.tif,1,84,120
394,16.347849631477942,33.30119651091702,2021,rgb_394_2021.tif,ndvi_394_2021.tif,landcover_394_2021.tif,1,87,120
394,16.347849631477942,33.30119651091702,2022,rgb_394_2022.tif,ndvi_394_2022.tif,landcover_394_2022.tif,1,86,122
395,76.85367517496746,30.34780350270259,2019,rgb_395_2019.tif,ndvi_395_2019.tif,landcover_395_2019.tif,0,28,39
395,76.85367517496746,30.34780350270259,2020,rgb_395_2020.tif,ndvi_395_2020.tif,landcover_395_2020.tif,0,41,49
395,76.85367517496746,30.34780350270259,2021,rgb_395_2021.tif,ndvi_395_2021.tif,landcover_395_2021.tif,0,42,48
395,76.85367517496746,30.34780350270259,2022,rgb_395_2022.tif,ndvi_395_2022.tif,landcover_395_2022.tif,0,41,80
